"source","timestamp","user_tag"
"email","2018-08-13 22:16:43",NULL
"email","2018-08-13 22:16:50","0047d11b445286fa08e415c61166898bc1f35056"
"email","2018-08-13 22:23:38",NULL
"email","2018-08-13 22:23:54","c8d68258beef028bf2f46549ba82d0d6d7d29efb"
"email","2018-08-14 05:08:21","b83d56c20a58bb2c02342e0e0c2d88735912b8e5"
"email","2018-08-14 05:08:41","b83d56c20a58bb2c02342e0e0c2d88735912b8e5"
"email","2018-08-14 10:27:08",NULL
"email","2018-08-14 10:27:38","aa2dfabfe9f124d2c6df198e0ba348ece573c473"
"email","2018-08-14 10:51:26",NULL
"email","2018-08-14 10:51:57",NULL
"email","2018-08-17 08:57:05","c8d68258beef028bf2f46549ba82d0d6d7d29efb"
"email","2018-08-20 21:10:20",NULL
"email","2018-08-20 21:10:36","0047d11b445286fa08e415c61166898bc1f35056"
"email","2018-08-31 14:00:12","b456028279d56a049feaf92a68fef07cfc79b0a4"
"email","2018-08-31 14:02:14","b456028279d56a049feaf92a68fef07cfc79b0a4"
"email","2018-08-31 14:17:46",NULL
"email","2018-08-31 14:19:54",NULL
"email","2018-08-31 14:22:16","1d983c1e3ef2c833f13ef42e2c814baab300d88f"
"email","2018-08-31 14:22:21","1d983c1e3ef2c833f13ef42e2c814baab300d88f"
"email","2018-08-31 16:07:34","37faa87a131d44bde6702fb3cc18cfb4a5d977f7"
"email","2018-08-31 16:29:41",NULL
"email","2018-08-31 16:32:23",NULL
"email","2018-08-31 18:51:48","c8d68258beef028bf2f46549ba82d0d6d7d29efb"
"email","2018-08-31 19:27:39",NULL
"mywebsite","2018-09-26 21:03:02",NULL
"mywebsite","2018-09-26 21:04:13","1d983c1e3ef2c833f13ef42e2c814baab300d88f"
"twitter","2018-09-26 21:05:39","1d983c1e3ef2c833f13ef42e2c814baab300d88f"
"twitter","2018-09-26 21:06:17",NULL
"twitter","2018-09-26 21:06:24",NULL
